"file_name","run","original_mean","boot_mean","ci_level","ci_lower","ci_upper"
"data_co_vg_6-ppm_conex_M",29,6.08498809523809,6.0850117,0.95,6.07955120963227,6.0903066066766
"data_co_vg_6-ppm_conex_M",30,6.08498809523809,6.08493839166667,0.95,6.0794880952381,6.09034523809524
"data_co_vg_8-ppm_conex_D",1,7.98175490196078,7.98166830882353,0.95,7.9638922547595,8.00089557118982
"data_co_vg_8-ppm_conex_D",2,7.98175490196078,7.98175527647059,0.95,7.96374987862879,8.00111470773086
"data_co_vg_8-ppm_conex_D",3,7.98175490196078,7.98170805882353,0.95,7.96332580705744,8.00089824744068
"data_co_vg_8-ppm_conex_D",4,7.98175490196078,7.98160309313726,0.95,7.96397058823529,8.00139523893751
"data_co_vg_8-ppm_conex_D",5,7.98175490196078,7.98187145098039,0.95,7.96348424058185,8.00062052839586
"data_co_vg_8-ppm_conex_D",6,7.98175490196078,7.98178157156863,0.95,7.96354561537792,8.00118961284379
"data_co_vg_8-ppm_conex_D",7,7.98175490196078,7.98164065392157,0.95,7.96358260166522,8.00035889863051
"data_co_vg_8-ppm_conex_D",8,7.98175490196078,7.98178650392157,0.95,7.96351949029777,8.00032352941176
"data_co_vg_8-ppm_conex_D",9,7.98175490196078,7.98173072745098,0.95,7.96402941176471,8.00046078431373
"data_co_vg_8-ppm_conex_D",10,7.98175490196078,7.98186152843137,0.95,7.96386805884323,8.00092124556031
"data_co_vg_8-ppm_conex_D",11,7.98175490196078,7.98177650980392,0.95,7.96374893062076,8.00103921568627
"data_co_vg_8-ppm_conex_D",12,7.98175490196078,7.98170956862745,0.95,7.96346258596455,8.00116002334734
"data_co_vg_8-ppm_conex_D",13,7.98175490196078,7.98181510882353,0.95,7.96311769285359,8.00086203905171
"data_co_vg_8-ppm_conex_D",14,7.98175490196078,7.98187835490196,0.95,7.9633431372549,8.00038235294118
"data_co_vg_8-ppm_conex_D",15,7.98175490196078,7.98176534117647,0.95,7.96330955972063,8.00052941176471
"data_co_vg_8-ppm_conex_D",16,7.98175490196078,7.98177714019608,0.95,7.96322136968006,8.00054916186053
"data_co_vg_8-ppm_conex_D",17,7.98175490196078,7.9819440245098,0.95,7.96298048374639,8.00060713709093
"data_co_vg_8-ppm_conex_D",18,7.98175490196078,7.98186615784314,0.95,7.96334114849462,8.00076193378286
"data_co_vg_8-ppm_conex_D",19,7.98175490196078,7.98177632745098,0.95,7.96371568627451,8.00114705882353
"data_co_vg_8-ppm_conex_D",20,7.98175490196078,7.98173475490196,0.95,7.96414705882353,8.00105229265954
"data_co_vg_8-ppm_conex_D",21,7.98175490196078,7.98177857647059,0.95,7.96356660275243,8.00069737671532
"data_co_vg_8-ppm_conex_D",22,7.98175490196078,7.98172689215686,0.95,7.96383333333333,8.00074306106328
"data_co_vg_8-ppm_conex_D",23,7.98175490196078,7.98166138823529,0.95,7.96384598387311,8.00153921568628
"data_co_vg_8-ppm_conex_D",24,7.98175490196078,7.98182275098039,0.95,7.96339215686274,8.00091907054964
"data_co_vg_8-ppm_conex_D",25,7.98175490196078,7.98174744607843,0.95,7.96317647058823,8.0004416852873
"data_co_vg_8-ppm_conex_D",26,7.98175490196078,7.98197601372549,0.95,7.96380100871197,8.00022768515188
"data_co_vg_8-ppm_conex_D",27,7.98175490196078,7.98185268235294,0.95,7.96361479236799,8.00124202188144
"data_co_vg_8-ppm_conex_D",28,7.98175490196078,7.98168416764706,0.95,7.96329604042493,7.99998756848492
"data_co_vg_8-ppm_conex_D",29,7.98175490196078,7.98176481078431,0.95,7.96330392156863,8.00027000709247
"data_co_vg_8-ppm_conex_D",30,7.98175490196078,7.98170735784314,0.95,7.96300769632052,8.00044695064246
"data_co_vg_8-ppm_conex_M",1,8.09808695652174,8.09807322826087,0.95,8.08496739130435,8.11705213366526
"data_co_vg_8-ppm_conex_M",2,8.09808695652174,8.09823210869565,0.95,8.08449720362468,8.11647276589607
"data_co_vg_8-ppm_conex_M",3,8.09808695652174,8.09806826086957,0.95,8.08513880143849,8.11736766428015
"data_co_vg_8-ppm_conex_M",4,8.09808695652174,8.09813944782609,0.95,8.08497826086957,8.11692925116653
"data_co_vg_8-ppm_conex_M",5,8.09808695652174,8.09793303695652,0.95,8.08514837613478,8.11703521859057
"data_co_vg_8-ppm_conex_M",6,8.09808695652174,8.09811849782609,0.95,8.08451094967267,8.11628009151746
"data_co_vg_8-ppm_conex_M",7,8.09808695652174,8.0980774326087,0.95,8.08475,8.1164953772124
"data_co_vg_8-ppm_conex_M",8,8.09808695652174,8.09814918043478,0.95,8.08425272330635,8.11642040593985
"data_co_vg_8-ppm_conex_M",9,8.09808695652174,8.09796361847826,0.95,8.08460549305705,8.11706415014263
"data_co_vg_8-ppm_conex_M",10,8.09808695652174,8.0981354673913,0.95,8.08471133571997,8.11637965398607
"data_co_vg_8-ppm_conex_M",11,8.09808695652174,8.0980078326087,0.95,8.08494565217391,8.11704234968624
"data_co_vg_8-ppm_conex_M",12,8.09808695652174,8.0982032576087,0.95,8.08478409662958,8.11668763645877
"data_co_vg_8-ppm_conex_M",13,8.09808695652174,8.0980865923913,0.95,8.08494565217391,8.11668049882526
"data_co_vg_8-ppm_conex_M",14,8.09808695652174,8.0980207673913,0.95,8.08478652651023,8.11706863310291
"data_co_vg_8-ppm_conex_M",15,8.09808695652174,8.09805706304348,0.95,8.08460609657692,8.11690681379958
"data_co_vg_8-ppm_conex_M",16,8.09808695652174,8.09795575760869,0.95,8.085,8.11708695652174
"data_co_vg_8-ppm_conex_M",17,8.09808695652174,8.09795849021739,0.95,8.08485932742084,8.11741304347826
"data_co_vg_8-ppm_conex_M",18,8.09808695652174,8.09797135652174,0.95,8.08472826086956,8.11722826086956
"data_co_vg_8-ppm_conex_M",19,8.09808695652174,8.09798299565217,0.95,8.08502730619735,8.11704729587925
"data_co_vg_8-ppm_conex_M",20,8.09808695652174,8.0980306923913,0.95,8.08458565698411,8.11675775472588
"data_co_vg_8-ppm_conex_M",21,8.09808695652174,8.09802826413043,0.95,8.08484782608696,8.11654526560697
"data_co_vg_8-ppm_conex_M",22,8.09808695652174,8.09818325434783,0.95,8.08469096135827,8.11650965322041
"data_co_vg_8-ppm_conex_M",23,8.09808695652174,8.09807809021739,0.95,8.08465217391304,8.11710836213692
"data_co_vg_8-ppm_conex_M",24,8.09808695652174,8.09802701630435,0.95,8.08480434782609,8.11705831312777
"data_co_vg_8-ppm_conex_M",25,8.09808695652174,8.09816420108696,0.95,8.08492391304348,8.11671229200872
"data_co_vg_8-ppm_conex_M",26,8.09808695652174,8.09814792608696,0.95,8.08396739130435,8.11631188597384
"data_co_vg_8-ppm_conex_M",27,8.09808695652174,8.09799621847826,0.95,8.08473913043478,8.1170058699877
"data_co_vg_8-ppm_conex_M",28,8.09808695652174,8.0981823423913,0.95,8.08467391304348,8.11693629672821
"data_co_vg_8-ppm_conex_M",29,8.09808695652174,8.09812031521739,0.95,8.08474526039629,8.11724737147275
"data_co_vg_8-ppm_conex_M",30,8.09808695652174,8.09803200326087,0.95,8.08435093797652,8.1169405071644
"data_co_vg_NA_conex_D",1,5.86022222222222,5.86293876666667,0.95,4.07737500283135,6.86677545478759
"data_co_vg_NA_conex_D",2,5.86022222222222,5.86163496666667,0.95,4.01,6.86221052374604
"data_co_vg_NA_conex_D",3,5.86022222222222,5.84713096666667,0.95,4.09333333333333,6.88116653947178
"data_co_vg_NA_conex_D",4,5.86022222222222,5.84749124444444,0.95,4.00483065774222,6.86921664608801
"data_co_vg_NA_conex_D",5,5.86022222222222,5.8577671,0.95,3.93888888888889,6.85688888888889
"data_co_vg_NA_conex_D",6,5.86022222222222,5.85641248888889,0.95,4.07523766090689,6.87877808624411
"data_co_vg_NA_conex_D",7,5.86022222222222,5.86810672222222,0.95,3.95057153932609,6.85509994401515
"data_co_vg_NA_conex_D",8,5.86022222222222,5.87188128888889,0.95,4.01925427074282,6.87579981713564
"data_co_vg_NA_conex_D",9,5.86022222222222,5.85908075555556,0.95,3.94632727837062,6.86659344333447
"data_co_vg_NA_conex_D",10,5.86022222222222,5.84131234444444,0.95,4.06494700951619,6.88782286921537
"data_co_vg_NA_conex_D",11,5.86022222222222,5.85446551111111,0.95,4.01666666666667,6.867
"data_co_vg_NA_conex_D",12,5.86022222222222,5.87100823333333,0.95,4.079,6.859
"data_co_vg_NA_conex_D",13,5.86022222222222,5.85875872222222,0.95,3.93408338629151,6.84588537609358
"data_co_vg_NA_conex_D",14,5.86022222222222,5.8490255,0.95,4.0274418326821,6.86556223024563
"data_co_vg_NA_conex_D",15,5.86022222222222,5.86050843333333,0.95,4.05038469000045,6.87869594611305
"data_co_vg_NA_conex_D",16,5.86022222222222,5.85504075555556,0.95,4.03131760191659,6.86498993613989
"data_co_vg_NA_conex_D",17,5.86022222222222,5.84980075555556,0.95,4.07255555555556,6.872
"data_co_vg_NA_conex_D",18,5.86022222222222,5.86352915555556,0.95,3.98638684166576,6.85211111111111
"data_co_vg_NA_conex_D",19,5.86022222222222,5.85515978888889,0.95,4.03115460006713,6.87785064026712
"data_co_vg_NA_conex_D",20,5.86022222222222,5.87119586666667,0.95,4.00272562042944,6.85688888888889
"data_co_vg_NA_conex_D",21,5.86022222222222,5.85210197777778,0.95,4.03000230626515,6.87255555555556
"data_co_vg_NA_conex_D",22,5.86022222222222,5.85954201111111,0.95,3.93598742493415,6.8544274930177
"data_co_vg_NA_conex_D",23,5.86022222222222,5.87361982222222,0.95,3.93268270330306,6.82544134600415
"data_co_vg_NA_conex_D",24,5.86022222222222,5.85573562222222,0.95,4.01557917135795,6.86294069319637
"data_co_vg_NA_conex_D",25,5.86022222222222,5.85845612222222,0.95,4.01611111111111,6.86708926739747
"data_co_vg_NA_conex_D",26,5.86022222222222,5.86301205555556,0.95,3.93318663548499,6.85255555555556
"data_co_vg_NA_conex_D",27,5.86022222222222,5.86589048888889,0.95,4.07534183073179,6.88521757544371
"data_co_vg_NA_conex_D",28,5.86022222222222,5.85522995555556,0.95,4.09619418082715,6.86977777777778
"data_co_vg_NA_conex_D",29,5.86022222222222,5.85445646666667,0.95,4.01779612929025,6.87481434527654
"data_co_vg_NA_conex_D",30,5.86022222222222,5.86606633333333,0.95,4.01933917994308,6.86534938334098
"data_co_vg_NA_conex_M",1,4.78772222222222,4.79320242777778,0.95,3.79229945493414,5.58103451768999
"data_co_vg_NA_conex_M",2,4.78772222222222,4.79539032222222,0.95,3.7483012912777,5.55238352513287
"data_co_vg_NA_conex_M",3,4.78772222222222,4.7865703,0.95,3.79547559751433,5.56827849635585
"data_co_vg_NA_conex_M",4,4.78772222222222,4.78081429444444,0.95,3.78498320255577,5.5926179128877
"data_co_vg_NA_conex_M",5,4.78772222222222,4.78558561111111,0.95,3.78927937811718,5.58366666666667
"data_co_vg_NA_conex_M",6,4.78772222222222,4.7872542,0.95,3.77693138209888,5.57305255601583
"data_co_vg_NA_conex_M",7,4.78772222222222,4.79491131666667,0.95,3.78288879144872,5.58698664139899
"data_co_vg_NA_conex_M",8,4.78772222222222,4.79060102222222,0.95,3.79292830956653,5.56553650919915
"data_co_vg_NA_conex_M",9,4.78772222222222,4.78035158333333,0.95,3.79604472458591,5.59590266132052
"data_co_vg_NA_conex_M",10,4.78772222222222,4.78768684444444,0.95,3.808483016554,5.56831057357772
"data_co_vg_NA_conex_M",11,4.78772222222222,4.79005045,0.95,3.79171046518394,5.57597080663948
"data_co_vg_NA_conex_M",12,4.78772222222222,4.78714246666667,0.95,3.78005373866937,5.57458791751137
"data_co_vg_NA_conex_M",13,4.78772222222222,4.78370626111111,0.95,3.78482642272602,5.58930967579316
"data_co_vg_NA_conex_M",14,4.78772222222222,4.78363817777778,0.95,3.77624698045932,5.59907549740366
"data_co_vg_NA_conex_M",15,4.78772222222222,4.79775472222222,0.95,3.75883544599172,5.5690396032921
"data_co_vg_NA_conex_M",16,4.78772222222222,4.78606931111111,0.95,3.80292147330947,5.57854689593783
"data_co_vg_NA_conex_M",17,4.78772222222222,4.78221461666667,0.95,3.7967414127019,5.58829206333995
"data_co_vg_NA_conex_M",18,4.78772222222222,4.79651948888889,0.95,3.77228864913,5.58266666666667
"data_co_vg_NA_conex_M",19,4.78772222222222,4.78781921111111,0.95,3.78443072516508,5.59797033070036
"data_co_vg_NA_conex_M",20,4.78772222222222,4.79397187222222,0.95,3.77642232669504,5.57750698340562
"data_co_vg_NA_conex_M",21,4.78772222222222,4.7859703,0.95,3.7877271535631,5.58319285417347
"data_co_vg_NA_conex_M",22,4.78772222222222,4.78198531111111,0.95,3.80116262709521,5.57863676013892
"data_co_vg_NA_conex_M",23,4.78772222222222,4.79203498333333,0.95,3.75579191800937,5.58346225841392
"data_co_vg_NA_conex_M",24,4.78772222222222,4.78056194444444,0.95,3.79275642565911,5.58066620770842
"data_co_vg_NA_conex_M",25,4.78772222222222,4.77844046666667,0.95,3.76187449483867,5.58172222222222
"data_co_vg_NA_conex_M",26,4.78772222222222,4.78457389444444,0.95,3.78736052548675,5.59183406135579
"data_co_vg_NA_conex_M",27,4.78772222222222,4.79217139444444,0.95,3.74848490782186,5.58313725709308
"data_co_vg_NA_conex_M",28,4.78772222222222,4.78271073333333,0.95,3.77813755792443,5.584356574787
"data_co_vg_NA_conex_M",29,4.78772222222222,4.77970529444444,0.95,3.79917573637958,5.57781893266389
"data_co_vg_NA_conex_M",30,4.78772222222222,4.78621707777778,0.95,3.79085722198728,5.57672780181822
"data_no_vg_0-ppb_conex_D",1,0.456611111111111,0.456789083333333,0.95,0.411277777777778,0.504388888888889
"data_no_vg_0-ppb_conex_D",2,0.456611111111111,0.4566606,0.95,0.410432707558873,0.5045
"data_no_vg_0-ppb_conex_D",3,0.456611111111111,0.456731572222222,0.95,0.411485929111069,0.504888888888889
"data_no_vg_0-ppb_conex_D",4,0.456611111111111,0.456854266666667,0.95,0.410072534498117,0.504277777777778
"data_no_vg_0-ppb_conex_D",5,0.456611111111111,0.456542372222222,0.95,0.410474569429851,0.504611111111111
"data_no_vg_0-ppb_conex_D",6,0.456611111111111,0.456213577777778,0.95,0.411388888888889,0.504381644654071
"data_no_vg_0-ppb_conex_D",7,0.456611111111111,0.456608961111111,0.95,0.411058829922555,0.503111111111111
"data_no_vg_0-ppb_conex_D",8,0.456611111111111,0.456792322222222,0.95,0.411216886399384,0.503555555555556
"data_no_vg_0-ppb_conex_D",9,0.456611111111111,0.456455816666667,0.95,0.411222222222222,0.503660783425573
"data_no_vg_0-ppb_conex_D",10,0.456611111111111,0.456387355555556,0.95,0.411333333333333,0.504
"data_no_vg_0-ppb_conex_D",11,0.456611111111111,0.456551166666667,0.95,0.411038206092974,0.504888888888889
"data_no_vg_0-ppb_conex_D",12,0.456611111111111,0.456426822222222,0.95,0.410994097772251,0.505392688647439
"data_no_vg_0-ppb_conex_D",13,0.456611111111111,0.4567365,0.95,0.411185589727618,0.502666666666667
"data_no_vg_0-ppb_conex_D",14,0.456611111111111,0.456696883333333,0.95,0.409810257253132,0.503
"data_no_vg_0-ppb_conex_D",15,0.456611111111111,0.456414822222222,0.95,0.409838520075977,0.504611111111111
"data_no_vg_0-ppb_conex_D",16,0.456611111111111,0.456823138888889,0.95,0.410444444444444,0.503666666666667
"data_no_vg_0-ppb_conex_D",17,0.456611111111111,0.456549738888889,0.95,0.411055555555556,0.504
"data_no_vg_0-ppb_conex_D",18,0.456611111111111,0.456182894444444,0.95,0.411333333333333,0.503611111111111
"data_no_vg_0-ppb_conex_D",19,0.456611111111111,0.456217127777778,0.95,0.4125,0.504682894066882
"data_no_vg_0-ppb_conex_D",20,0.456611111111111,0.456647538888889,0.95,0.410555555555556,0.504869957796924
"data_no_vg_0-ppb_conex_D",21,0.456611111111111,0.456518222222222,0.95,0.41155367477796,0.503978168994727
"data_no_vg_0-ppb_conex_D",22,0.456611111111111,0.4565929,0.95,0.411055555555556,0.504805744047816
"data_no_vg_0-ppb_conex_D",23,0.456611111111111,0.456548616666667,0.95,0.41097055909547,0.50397468700803
"data_no_vg_0-ppb_conex_D",24,0.456611111111111,0.456289161111111,0.95,0.411155370399958,0.504465255198667
"data_no_vg_0-ppb_conex_D",25,0.456611111111111,0.456666511111111,0.95,0.411666666666667,0.504555555555556
"data_no_vg_0-ppb_conex_D",26,0.456611111111111,0.456405411111111,0.95,0.410722222222222,0.506
"data_no_vg_0-ppb_conex_D",27,0.456611111111111,0.456433805555556,0.95,0.411111111111111,0.504944444444444
"data_no_vg_0-ppb_conex_D",28,0.456611111111111,0.456694305555556,0.95,0.410194580683364,0.502956987320193
"data_no_vg_0-ppb_conex_D",29,0.456611111111111,0.456674211111111,0.95,0.408722222222222,0.50345974039199
"data_no_vg_0-ppb_conex_D",30,0.456611111111111,0.456443272222222,0.95,0.412131972771961,0.504509264398389
"data_no_vg_0-ppb_conex_M",1,0.686136363636364,0.686322193181818,0.95,0.366184444313371,0.815124073705722
"data_no_vg_0-ppb_conex_M",2,0.686136363636364,0.686329079545455,0.95,0.363295454545455,0.818303915998133
"data_no_vg_0-ppb_conex_M",3,0.686136363636364,0.686088590909091,0.95,0.382943344896102,0.817568067058583
"data_no_vg_0-ppb_conex_M",4,0.686136363636364,0.688195329545455,0.95,0.353300284928468,0.815681818181818
"data_no_vg_0-ppb_conex_M",5,0.686136363636364,0.686823147727273,0.95,0.37338422145617,0.815
"data_no_vg_0-ppb_conex_M",6,0.686136363636364,0.685071625,0.95,0.383323462800809,0.816786203856401
"data_no_vg_0-ppb_conex_M",7,0.686136363636364,0.686212943181818,0.95,0.362935595087595,0.812812441088987
"data_no_vg_0-ppb_conex_M",8,0.686136363636364,0.686051477272727,0.95,0.380567801310244,0.816590909090909
"data_no_vg_0-ppb_conex_M",9,0.686136363636364,0.686551238636364,0.95,0.372595704437412,0.818181818181818
"data_no_vg_0-ppb_conex_M",10,0.686136363636364,0.684841761363636,0.95,0.369007324676604,0.816363636363636
"data_no_vg_0-ppb_conex_M",11,0.686136363636364,0.685314431818182,0.95,0.386339460913377,0.819663002766301
"data_no_vg_0-ppb_conex_M",12,0.686136363636364,0.685571193181818,0.95,0.383638427266272,0.815861235922903
"data_no_vg_0-ppb_conex_M",13,0.686136363636364,0.688349431818182,0.95,0.350618480122552,0.813181818181818
"data_no_vg_0-ppb_conex_M",14,0.686136363636364,0.686230795454545,0.95,0.379093290998622,0.815591261856835
"data_no_vg_0-ppb_conex_M",15,0.686136363636364,0.688009772727273,0.95,0.364888341299671,0.814659090909091
"data_no_vg_0-ppb_conex_M",16,0.686136363636364,0.686030534090909,0.95,0.387688539402613,0.817463211052794
"data_no_vg_0-ppb_conex_M",17,0.686136363636364,0.685981681818182,0.95,0.363449908342982,0.814447005892309
"data_no_vg_0-ppb_conex_M",18,0.686136363636364,0.686164602272727,0.95,0.380622267224945,0.815248106067748
"data_no_vg_0-ppb_conex_M",19,0.686136363636364,0.685640079545455,0.95,0.378567721714661,0.817589708870542
"data_no_vg_0-ppb_conex_M",20,0.686136363636364,0.685754931818182,0.95,0.363506045619922,0.817159090909091
"data_no_vg_0-ppb_conex_M",21,0.686136363636364,0.684959136363636,0.95,0.374153363005657,0.816704545454545
"data_no_vg_0-ppb_conex_M",22,0.686136363636364,0.685332534090909,0.95,0.363493171085117,0.815404644647674
"data_no_vg_0-ppb_conex_M",23,0.686136363636364,0.688227829545455,0.95,0.367151328696512,0.816762115333847
"data_no_vg_0-ppb_conex_M",24,0.686136363636364,0.686861954545455,0.95,0.363856376962373,0.815
"data_no_vg_0-ppb_conex_M",25,0.686136363636364,0.686071363636364,0.95,0.387810957552589,0.818068181818182
"data_no_vg_0-ppb_conex_M",26,0.686136363636364,0.684174556818182,0.95,0.369606393798465,0.815422567492764
"data_no_vg_0-ppb_conex_M",27,0.686136363636364,0.686215045454545,0.95,0.369834933661391,0.815681818181818
"data_no_vg_0-ppb_conex_M",28,0.686136363636364,0.685937454545455,0.95,0.38342250679444,0.816674196568758
"data_no_vg_0-ppb_conex_M",29,0.686136363636364,0.687205386363636,0.95,0.36778712267082,0.815454545454545
"data_no_vg_0-ppb_conex_M",30,0.686136363636364,0.685862,0.95,0.37545834007093,0.815451382067889
"data_no_vg_121-ppb_conex_D",1,120.348221343874,120.349501581028,0.95,120.175889328063,120.467193675889
"data_no_vg_121-ppb_conex_D",2,120.348221343874,120.347260316206,0.95,120.174308300395,120.469169960474
"data_no_vg_121-ppb_conex_D",3,120.348221343874,120.348289920949,0.95,120.176679841897,120.46837944664
"data_no_vg_121-ppb_conex_D",4,120.348221343874,120.347530039526,0.95,120.1757339692,120.466798418972
"data_no_vg_121-ppb_conex_D",5,120.348221343874,120.347760395257,0.95,120.17628458498,120.467984189723
"data_no_vg_121-ppb_conex_D",6,120.348221343874,120.347811027668,0.95,120.179051383399,120.47191508151
"data_no_vg_121-ppb_conex_D",7,120.348221343874,120.34769916996,0.95,120.178260869565,120.469169960474
"data_no_vg_121-ppb_conex_D",8,120.348221343874,120.347481541502,0.95,120.176679841897,120.469565217391
"data_no_vg_121-ppb_conex_D",9,120.348221343874,120.348636679842,0.95,120.175173776816,120.469960474308
"data_no_vg_121-ppb_conex_D",10,120.348221343874,120.346806679842,0.95,120.18023715415,120.467193675889
"data_no_vg_121-ppb_conex_D",11,120.348221343874,120.348989407115,0.95,120.178745394809,120.471541501976
"data_no_vg_121-ppb_conex_D",12,120.348221343874,120.348156442688,0.95,120.178979928089,120.46837944664
"data_no_vg_121-ppb_conex_D",13,120.348221343874,120.349117193676,0.95,120.17822514191,120.469169960474
"data_no_vg_121-ppb_conex_D",14,120.348221343874,120.347721620553,0.95,120.174023966677,120.466086434042
"data_no_vg_121-ppb_conex_D",15,120.348221343874,120.348745177866,0.95,120.175098814229,120.46837944664
"data_no_vg_121-ppb_conex_D",16,120.348221343874,120.349121264822,0.95,120.179964625287,120.463241106719
"data_no_vg_121-ppb_conex_D",17,120.348221343874,120.34747201581,0.95,120.175098814229,120.467193675889
"data_no_vg_121-ppb_conex_D",18,120.348221343874,120.347490592885,0.95,120.181818181818,120.467984189723
"data_no_vg_121-ppb_conex_D",19,120.348221343874,120.347853913043,0.95,120.174287187206,120.471936758893
"data_no_vg_121-ppb_conex_D",20,120.348221343874,120.347494743083,0.95,120.177873489218,120.471936758893
"data_no_vg_121-ppb_conex_D",21,120.348221343874,120.348577233202,0.95,120.175889328063,120.470355731225
"data_no_vg_121-ppb_conex_D",22,120.348221343874,120.348055612648,0.95,120.175889328063,120.467479508431
"data_no_vg_121-ppb_conex_D",23,120.348221343874,120.347683596838,0.95,120.177075098814,120.470750988142
"data_no_vg_121-ppb_conex_D",24,120.348221343874,120.348658616601,0.95,120.180632411067,120.470355731225
"data_no_vg_121-ppb_conex_D",25,120.348221343874,120.348468695652,0.95,120.18298283938,120.467193675889
"data_no_vg_121-ppb_conex_D",26,120.348221343874,120.348029683794,0.95,120.181378629514,120.471936758893
"data_no_vg_121-ppb_conex_D",27,120.348221343874,120.349193913043,0.95,120.176625563124,120.466798418972
"data_no_vg_121-ppb_conex_D",28,120.348221343874,120.34794201581,0.95,120.18023715415,120.46837944664
"data_no_vg_121-ppb_conex_D",29,120.348221343874,120.348324743083,0.95,120.17849207943,120.466040632937
"data_no_vg_121-ppb_conex_D",30,120.348221343874,120.349126600791,0.95,120.177849378188,120.473122529644
"data_no_vg_122-ppb_conex_D",1,40.7332558139535,40.7335388139535,0.95,40.6161841218965,40.825
"data_no_vg_122-ppb_conex_D",2,40.7332558139535,40.7331657325581,0.95,40.6228687980384,40.8236046511628
"data_no_vg_122-ppb_conex_D",3,40.7332558139535,40.7339167674419,0.95,40.6210024358489,40.8257055720806
"data_no_vg_122-ppb_conex_D",4,40.7332558139535,40.7329659069767,0.95,40.6248837209302,40.824538934233
"data_no_vg_122-ppb_conex_D",5,40.7332558139535,40.7333283139535,0.95,40.6232822132962,40.8285309546283
"data_no_vg_122-ppb_conex_D",6,40.7332558139535,40.7332829651163,0.95,40.6195356913927,40.826976744186
"data_no_vg_122-ppb_conex_D",7,40.7332558139535,40.7335178255814,0.95,40.6184736034066,40.8253488372093
"data_no_vg_122-ppb_conex_D",8,40.7332558139535,40.7335464418605,0.95,40.6167441860465,40.8256976744186
"data_no_vg_122-ppb_conex_D",9,40.7332558139535,40.7340919069767,0.95,40.6183720930233,40.8245348837209
"data_no_vg_122-ppb_conex_D",10,40.7332558139535,40.7330915116279,0.95,40.6208264994465,40.8233720930233
"data_no_vg_122-ppb_conex_D",11,40.7332558139535,40.7337305697674,0.95,40.62,40.8261627906977
"data_no_vg_122-ppb_conex_D",12,40.7332558139535,40.7325121162791,0.95,40.6211357617167,40.8261627906977
"data_no_vg_122-ppb_conex_D",13,40.7332558139535,40.7337339186046,0.95,40.6195067798956,40.8246511627907
"data_no_vg_122-ppb_conex_D",14,40.7332558139535,40.7333931627907,0.95,40.6201162790698,40.8254895632014
"data_no_vg_122-ppb_conex_D",15,40.7332558139535,40.7339442093023,0.95,40.6213953488372,40.8233720930233
"data_no_vg_122-ppb_conex_D",16,40.7332558139535,40.7334143372093,0.95,40.6215041290555,40.8264169857977
"data_no_vg_122-ppb_conex_D",17,40.7332558139535,40.7336204302326,0.95,40.6199532412494,40.8255813953488
"data_no_vg_122-ppb_conex_D",18,40.7332558139535,40.7331965813953,0.95,40.6186981579245,40.8255813953488
"data_no_vg_122-ppb_conex_D",19,40.7332558139535,40.7339911744186,0.95,40.6204651162791,40.8268583493833
"data_no_vg_122-ppb_conex_D",20,40.7332558139535,40.7322861395349,0.95,40.6235414049331,40.8247674418605
"data_no_vg_122-ppb_conex_D",21,40.7332558139535,40.7330376744186,0.95,40.6197496344001,40.826511627907
"data_no_vg_122-ppb_conex_D",22,40.7332558139535,40.7334832325581,0.95,40.6201162790698,40.8263337131927
"data_no_vg_122-ppb_conex_D",23,40.7332558139535,40.7337913604651,0.95,40.6188372093023,40.8231395348837
"data_no_vg_122-ppb_conex_D",24,40.7332558139535,40.7339180581395,0.95,40.6195915342578,40.8257650250523
"data_no_vg_122-ppb_conex_D",25,40.7332558139535,40.7334708023256,0.95,40.6188748337539,40.8260465116279
"data_no_vg_122-ppb_conex_D",26,40.7332558139535,40.7326110116279,0.95,40.6210465116279,40.8258139534884
"data_no_vg_122-ppb_conex_D",27,40.7332558139535,40.7329536162791,0.95,40.6202169344792,40.8256965547477
"data_no_vg_122-ppb_conex_D",28,40.7332558139535,40.7329245581395,0.95,40.6180930390997,40.8236935897514
"data_no_vg_122-ppb_conex_D",29,40.7332558139535,40.7324258837209,0.95,40.6231364468404,40.826976744186
"data_no_vg_122-ppb_conex_D",30,40.7332558139535,40.7335095813953,0.95,40.6184389443636,40.8236046511628
"data_no_vg_180-ppb_conex_D",1,182.474257425743,182.475224257426,0.95,182.173182243756,182.625742574257
"data_no_vg_180-ppb_conex_D",2,182.474257425743,182.47278990099,0.95,182.189886462212,182.631683168317
"data_no_vg_180-ppb_conex_D",3,182.474257425743,182.475415742574,0.95,182.188118811881,182.625742574257
"data_no_vg_180-ppb_conex_D",4,182.474257425743,182.474370792079,0.95,182.183168316832,182.629702970297
"data_no_vg_180-ppb_conex_D",5,182.474257425743,182.474055346535,0.95,182.183255804113,182.626732673267
"data_no_vg_180-ppb_conex_D",6,182.474257425743,182.474362475248,0.95,182.192079207921,182.625742574257
"data_no_vg_180-ppb_conex_D",7,182.474257425743,182.474289306931,0.95,182.185148514851,182.630693069307
"data_no_vg_180-ppb_conex_D",8,182.474257425743,182.475487821782,0.95,182.178595311682,182.623762376238
"data_no_vg_180-ppb_conex_D",9,182.474257425743,182.475256534653,0.95,182.189744934841,182.625742574257
"data_no_vg_180-ppb_conex_D",10,182.474257425743,182.474318613861,0.95,182.174951446235,182.622772277228
