source_file,subsample
bootstrap_data_co_vg_0-ppm_conex_D_run_14.csv,0.00612765957446808
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00338297872340426
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00408510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00442553191489362
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00304255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00225531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00565957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00585106382978723
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.0044468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00417021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00365957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00323404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00621276595744681
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00331914893617021
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00425531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.0051276595744680804
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00287234042553191
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00763829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00374468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00474468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_15.csv,0.00225531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00504255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00329787234042553
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00268085106382979
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.0038936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00295744680851064
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.0044468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00802127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00523404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00438297872340425
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00506382978723404
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00748936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00404255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00391489361702128
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00319148936170213
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00276595744680851
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00372340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00446808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00323404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00578723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_16.csv,0.00408510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00608510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00372340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00212765957446809
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00542553191489362
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00240425531914894
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00459574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00359574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00212765957446809
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00414893617021277
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00506382978723404
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00459574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00451063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00246808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00508510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00463829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00491489361702128
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00319148936170213
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00459574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00480851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_17.csv,0.00421276595744681
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.0044468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00348936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00378723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00434042553191489
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00504255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00612765957446808
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00480851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00368085106382979
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00438297872340425
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00557446808510638
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00638297872340425
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00304255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00204255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00312765957446809
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00176595744680851
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00419148936170213
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00429787234042553
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00468085106382979
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00225531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_18.csv,0.00472340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00712765957446808
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00478723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00768085106382979
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00572340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00663829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00421276595744681
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00602127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00459574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00423404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00334042553191489
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00585106382978723
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00382978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00634042553191489
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00474468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00551063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00551063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00817021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00402127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.00382978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_19.csv,0.0044468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00495744680851064
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00523404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00219148936170213
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00625531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00382978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00706382978723404
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00508510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.0015531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00331914893617021
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00463829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00436170212765957
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00291489361702128
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00527659574468085
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00676595744680851
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00542553191489362
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00772340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00468085106382979
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00514893617021277
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00578723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_2.csv,0.00770212765957447
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.0038936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00576595744680851
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00387234042553191
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00346808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00414893617021277
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00423404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00442553191489362
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00436170212765957
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00295744680851064
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.0044468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00376595744680851
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00563829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00465957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00606382978723404
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.0045531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00357446808510638
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00480851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00759574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00346808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_20.csv,0.00372340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00240425531914894
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00472340425531915
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.0041063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00304255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00538297872340425
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00621276595744681
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00353191489361702
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00565957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00551063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00387234042553191
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00517021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.0035531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00380851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00359574468085106
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00402127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00380851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00380851063829787
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00304255319148936
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00725531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_21.csv,0.00502127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00291489361702128
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00274468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00353191489361702
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.0034468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00651063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00178723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00493617021276596
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.0038936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00365957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00246808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00463829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00446808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00436170212765957
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00282978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00361702127659574
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.0041063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00465957446808511
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.0034468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00382978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_22.csv,0.00482978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00446808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00331914893617021
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.0035531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00453191489361702
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00427659574468085
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00436170212765957
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00397872340425532
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00387234042553191
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00253191489361702
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00312765957446809
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00378723404255319
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00697872340425532
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00482978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.0035531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00331914893617021
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00274468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00317021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00395744680851064
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00648936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_23.csv,0.00417021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.005
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00606382978723404
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00417021276595745
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00274468085106383
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00514893617021277
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00387234042553191
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00163829787234043
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.0031063829787234
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00412765957446809
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.0055531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00408510638297872
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00570212765957447
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00246808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00397872340425532
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00591489361702128
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00142553191489362
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00395744680851064
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00548936170212766
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00497872340425532
bootstrap_data_co_vg_0-ppm_conex_D_run_24.csv,0.00423404255319149
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00225531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00361702127659574
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00482978723404255
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.0035531914893617
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00446808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00534042553191489
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00446808510638298
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00502127659574468
bootstrap_data_co_vg_0-ppm_conex_D_run_25.csv,0.00587234042553191
