"source_file","level","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20"
"bootstrap_data_o3_vg_120-ppb_conex_M_run_24.csv","120-ppb",119.05061682243,119.095280373832,119.106214953271,119.228738317757,119.135831775701,119.057457943925,119.150654205607,119.031074766355,119.085504672897,119.133327102804,119.061364485981,118.947336448598,119.082102803738,118.96953271028,119.046682242991,119.120457943925,119.043626168224,119.06891588785,119.055280373832,119.283168224299
"bootstrap_data_o3_vg_120-ppb_conex_M_run_25.csv","120-ppb",118.991971962617,119.016130841121,119.15053271028,119.064448598131,119.054925233645,119.145074766355,119.048738317757,119.145542056075,119.034457943925,119.145682242991,119.181327102804,119.124551401869,119.114280373832,119.126261682243,119.039579439252,119.117831775701,119.038757009346,119.063345794393,118.997644859813,119.038542056075
"bootstrap_data_o3_vg_120-ppb_conex_M_run_26.csv","120-ppb",119.113121495327,119.141775700935,119.047822429907,119.143579439252,119.011317757009,119.057663551402,119.087009345794,118.982457943925,119.102953271028,119.107588785047,119.181280373832,119.133962616822,119.144074766355,119.094831775701,119.116355140187,119.169476635514,119.010457943925,119.186130841121,119.141953271028,119.059663551402
"bootstrap_data_o3_vg_120-ppb_conex_M_run_27.csv","120-ppb",119.109887850467,119.013794392523,119.16385046729,119.032065420561,119.219429906542,119.16523364486,119.210710280374,119.120186915888,119.04714953271,119.017476635514,119.209102803738,119.073457943925,119.031579439252,119.10138317757,119.036822429907,119.038654205607,119.144523364486,119.115971962617,119.135355140187,119.021009345794
"bootstrap_data_o3_vg_120-ppb_conex_M_run_28.csv","120-ppb",118.915887850467,119.041785046729,119.128308411215,119.095112149533,119.115757009346,119.133813084112,119.02861682243,119.195102803738,119.199514018692,119.083186915888,119.036962616822,118.972981308411,119.032981308411,119.055841121495,119.131822429907,119.054700934579,119.18514953271,119.09208411215,119.171317757009,119.133700934579
"bootstrap_data_o3_vg_120-ppb_conex_M_run_29.csv","120-ppb",119.037280373832,119.137831775701,119.227990654206,119.012093457944,119.116794392523,119.017906542056,119.079822429907,119.022943925234,119.103429906542,119.021747663551,119.002953271028,119.142476635514,119.126074766355,119.119140186916,119.078065420561,119.075196261682,119.206439252336,119.093943925234,119.139046728972,119.20185046729
"bootstrap_data_o3_vg_120-ppb_conex_M_run_3.csv","120-ppb",119.169439252336,119.038757009346,119.018392523364,119.021448598131,119.00085046729,119.053429906542,119.110542056075,119.167626168224,119.002028037383,119.135242990654,119.066495327103,119.078514018692,119.076626168224,119.118570093458,119.140626168224,119.146289719626,119.098429906542,119.070654205607,119.198869158879,119.179485981308
"bootstrap_data_o3_vg_120-ppb_conex_M_run_30.csv","120-ppb",119.177841121495,119.104205607477,119.294046728972,119.074794392523,119.185018691589,119.126570093458,119.117224299065,119.04023364486,119.100981308411,118.987710280374,119.183476635514,119.179579439252,119.089635514019,119.155588785047,119.119140186916,119.079682242991,119.084056074766,119.053168224299,119.113654205607,119.083028037383
"bootstrap_data_o3_vg_120-ppb_conex_M_run_4.csv","120-ppb",119.11814953271,119.060074766355,119.043299065421,119.157392523364,119.121654205607,119.055420560748,119.083495327103,119.069607476636,119.12938317757,119.081654205607,119.050476635514,119.122037383178,119.144130841121,119.033261682243,119.152056074766,119.055289719626,119.084336448598,119.055831775701,119.044214953271,119.156205607477
"bootstrap_data_o3_vg_120-ppb_conex_M_run_5.csv","120-ppb",119.020775700935,119.075700934579,119.056373831776,119.153224299065,119.120429906542,119.084757009346,119.162327102804,119.128429906542,119.088495327103,119.105327102804,119.138224299065,119.262981308411,119.035018691589,119.166439252336,119.140252336449,119.014121495327,119.070635514019,119.218710280374,119.03461682243,119.099551401869
"bootstrap_data_o3_vg_120-ppb_conex_M_run_6.csv","120-ppb",119.18253271028,119.14614953271,119.067037383178,119.123028037383,119.070738317757,119.102504672897,119.269878504673,119.039196261682,119.236392523364,119.276813084112,119.165654205607,119.169373831776,119.122542056075,119.032953271028,119.037794392523,119.080018691589,119.208551401869,119.148897196262,119.075037383178,119.10923364486
"bootstrap_data_o3_vg_120-ppb_conex_M_run_7.csv","120-ppb",119.183121495327,119.092859813084,118.996009345794,118.990831775701,119.049523364486,119.100794392523,119.157308411215,119.25123364486,119.157682242991,119.110906542056,119.175514018692,119.061364485981,119.087336448598,119.10176635514,119.090485981308,119.042672897196,119.223757009346,119.147943925234,119.148831775701,119.084140186916
"bootstrap_data_o3_vg_120-ppb_conex_M_run_8.csv","120-ppb",119.06314953271,119.091018691589,119.004037383178,119.124719626168,119.128691588785,119.094299065421,119.09714953271,119.023570093458,118.996271028037,119.035598130841,119.022813084112,119.026859813084,119.149598130841,119.050794392523,119.118345794393,119.07685046729,119.109775700935,119.090700934579,119.053691588785,119.101626168224
"bootstrap_data_o3_vg_120-ppb_conex_M_run_9.csv","120-ppb",119.058943925234,119.087065420561,119.076224299065,119.119691588785,119.065308411215,119.013457943925,119.171205607477,119.047757009346,119.136523364486,119.13323364486,119.061813084112,119.07946728972,119.063373831776,119.080897196262,119.162925233645,119.073691588785,119.14876635514,119.143747663551,119.142074766355,119.075308411215
"bootstrap_data_o3_vg_180-ppb_conex_D_run_1.csv","180-ppb",180.407946808511,180.569421052632,180.422368421053,180.437074468085,180.404819148936,180.423210526316,180.226585106383,180.494708333333,180.43829787234,180.3986,180.319989361702,180.41428125,180.634606382979,180.428610526316,180.434610526316,180.583559139785,180.37229787234,180.601582417582,180.295516129032,180.42229787234
"bootstrap_data_o3_vg_180-ppb_conex_D_run_10.csv","180-ppb",180.492884210526,180.382709677419,180.34052688172,180.444260416667,180.5006,180.448680851064,180.254279569892,180.356073684211,180.349872340426,180.205210526316,180.344421052632,180.49811827957,180.245580645161,180.360752688172,180.599458333333,180.287393258427,180.53152688172,180.428924731183,180.290829787234,180.450645833333
"bootstrap_data_o3_vg_180-ppb_conex_D_run_11.csv","180-ppb",180.284191489362,180.602815217391,180.428263736264,180.444161290323,180.417239583333,180.469955555556,180.493725274725,180.492904255319,180.467915789474,180.417020833333,180.405926315789,180.372857142857,180.292311827957,180.426821052632,180.289105263158,180.291315789474,180.241221052632,180.528604166667,180.479934782609,180.275096774194
"bootstrap_data_o3_vg_180-ppb_conex_D_run_12.csv","180-ppb",180.321819148936,180.386552083333,180.276542553191,180.418265957447,180.440473684211,180.374072916667,180.419170212766,180.496968085106,180.507333333333,180.414268817204,180.399043010753,180.411073684211,180.323563829787,180.404621052632,180.31364893617,180.333204301075,180.429457446808,180.332305263158,180.449819148936,180.409294736842
"bootstrap_data_o3_vg_180-ppb_conex_D_run_13.csv","180-ppb",180.274789473684,180.349208333333,180.507673684211,180.590923913043,180.212593406593,180.413279569892,180.430782608696,180.445829787234,180.5105,180.369377777778,180.510085106383,180.566290322581,180.382680851064,180.572064516129,180.252041666667,180.369521276596,180.275789473684,180.348684210526,180.311189473684,180.354387096774
"bootstrap_data_o3_vg_180-ppb_conex_D_run_14.csv","180-ppb",180.356537634409,180.373739583333,180.370329787234,180.236436170213,180.510604166667,180.388105263158,180.393031914894,180.412680851064,180.386463157895,180.386419354839,180.243326315789,180.386010638298,180.407138297872,180.220193548387,180.425212765957,180.312989361702,180.423273684211,180.290063829787,180.349053763441,180.268494505495
"bootstrap_data_o3_vg_180-ppb_conex_D_run_15.csv","180-ppb",180.307810526316,180.401085106383,180.374595744681,180.43085106383,180.460095744681,180.35623655914,180.379114583333,180.434967741935,180.371043010753,180.655065217391,180.450446808511,180.460734042553,180.356329787234,180.373752688172,180.317139784946,180.738215053763,180.396989361702,180.360914893617,180.33,180.358189473684
"bootstrap_data_o3_vg_180-ppb_conex_D_run_16.csv","180-ppb",180.42522826087,180.446694736842,180.302752688172,180.546322916667,180.415095744681,180.504604166667,180.314617021277,180.589010416667,180.522536842105,180.365659574468,180.277913978495,180.292389473684,180.451925531915,180.605431578947,180.35514893617,180.364670212766,180.459505263158,180.372642105263,180.454221052632,180.5720625
"bootstrap_data_o3_vg_180-ppb_conex_D_run_17.csv","180-ppb",180.365634408602,180.294765957447,180.396290322581,180.539684210526,180.353663157895,180.443425531915,180.518244680851,180.492515789474,180.368463157895,180.490806451613,180.470945652174,180.434153846154,180.467357894737,180.311322580645,180.371946808511,180.416706521739,180.343431578947,180.326684210526,180.338870967742,180.414610526316
"bootstrap_data_o3_vg_180-ppb_conex_D_run_18.csv","180-ppb",180.523315789474,180.356247311828,180.433107526882,180.527537634409,180.39752688172,180.468159574468,180.297870967742,180.442684210526,180.358191489362,180.513247311828,180.172105263158,180.283150537634,180.213075268817,180.385709677419,180.405084210526,180.344926315789,180.331568421053,180.39056043956,180.499375,180.157105263158
"bootstrap_data_o3_vg_180-ppb_conex_D_run_19.csv","180-ppb",180.455042553192,180.468914893617,180.280378947368,180.402431578947,180.19823655914,180.227434782609,180.373559139785,180.33820212766,180.406308510638,180.353074468085,180.237133333333,180.243860215054,180.362361702128,180.318010638298,180.403565217391,180.353273684211,180.312617021277,180.484659340659,180.488270833333,180.549043478261
"bootstrap_data_o3_vg_180-ppb_conex_D_run_2.csv","180-ppb",180.295894736842,180.380252631579,180.450172043011,180.499419354839,180.291553191489,180.288870967742,180.449468085106,180.557125,180.455489583333,180.4595,180.424,180.342893617021,180.48996875,180.431747368421,180.424168421053,180.372631578947,180.339802083333,180.517072916667,180.312463157895,180.334468085106
"bootstrap_data_o3_vg_180-ppb_conex_D_run_20.csv","180-ppb",180.39252173913,180.389150537634,180.386505376344,180.404105263158,180.532863157895,180.513462365591,180.388083333333,180.328347826087,180.265468085106,180.388315217391,180.355787234043,180.60853125,180.475206521739,180.205858695652,180.4826875,180.409413043478,180.531821052632,180.3421875,180.339947368421,180.534010526316
"bootstrap_data_o3_vg_180-ppb_conex_D_run_21.csv","180-ppb",180.488863157895,180.440913978495,180.419319148936,180.525287234043,180.583191489362,180.202935483871,180.512073684211,180.394515789474,180.335989583333,180.619215053763,180.405442105263,180.471849462366,180.4974375,180.420968421053,180.303956989247,180.550031578947,180.362484210526,180.455642105263,180.247247311828,180.345989361702
"bootstrap_data_o3_vg_180-ppb_conex_D_run_22.csv","180-ppb",180.384428571429,180.485863157895,180.383463157895,180.360861702128,180.558625,180.36002173913,180.477270833333,180.391468085106,180.529436170213,180.636010416667,180.315180851064,180.528956989247,180.403178947368,180.317472527473,180.300574468085,180.396361702128,180.420021052632,180.406892473118,180.400159574468,180.489095744681
"bootstrap_data_o3_vg_180-ppb_conex_D_run_23.csv","180-ppb",180.2965,180.32096875,180.333291666667,180.474666666667,180.440924731183,180.3366875,180.413555555556,180.488903225806,180.537836956522,180.513957894737,180.368494736842,180.222778947368,180.294291666667,180.517430107527,180.542755319149,180.413021276596,180.404627659574,180.54625,180.409180851064,180.504705263158
"bootstrap_data_o3_vg_180-ppb_conex_D_run_24.csv","180-ppb",180.442872340426,180.542642105263,180.329387096774,180.302968085106,180.350336842105,180.351623655914,180.377263157895,180.304979166667,180.342914893617,180.368680851064,180.267688172043,180.366347368421,180.457223404255,180.476755319149,180.471117021277,180.440578947368,180.51876344086,180.361936170213,180.251663157895,180.488810526316
"bootstrap_data_o3_vg_180-ppb_conex_D_run_25.csv","180-ppb",180.625427083333,180.312393617021,180.271947368421,180.436757894737,180.493515789474,180.364097826087,180.369117021277,180.34309375,180.4526,180.263734042553,180.455655913978,180.395340425532,180.284052631579,180.400010638298,180.2512,180.275946808511,180.335526315789,180.365393617021,180.354404255319,180.575141304348
"bootstrap_data_o3_vg_180-ppb_conex_D_run_26.csv","180-ppb",180.536768421053,180.324612903226,180.197652173913,180.536021505376,180.464319148936,180.252425531915,180.323947916667,180.489368421053,180.352670212766,180.369638297872,180.42125,180.446752688172,180.332361702128,180.537445652174,180.461408602151,180.365563829787,180.464861702128,180.337712765957,180.288084210526,180.271731182796
"bootstrap_data_o3_vg_180-ppb_conex_D_run_27.csv","180-ppb",180.25871875,180.436935483871,180.403043956044,180.454145833333,180.3469375,180.321447916667,180.338744680851,180.373393617021,180.552054347826,180.355904255319,180.492715789474,180.443967741935,180.266308510638,180.232989473684,180.293695652174,180.581178947368,180.403445652174,180.305947916667,180.421684210526,180.271569892473
"bootstrap_data_o3_vg_180-ppb_conex_D_run_28.csv","180-ppb",180.281467391304,180.350315789474,180.47625,180.279311827957,180.536831578947,180.322052083333,180.405817204301,180.431138297872,180.214978494624,180.410553191489,180.400125,180.320852631579,180.467861702128,180.443572916667,180.504957894737,180.364784946237,180.299637362637,180.236305263158,180.35575,180.491744680851
"bootstrap_data_o3_vg_180-ppb_conex_D_run_29.csv","180-ppb",180.271978494624,180.398189473684,180.578591397849,180.574840425532,180.398880434783,180.390833333333,180.251105263158,180.451568421053,180.356276595745,180.413368421053,180.561568421053,180.423557894737,180.4048125,180.41,180.386159574468,180.448085106383,180.536494736842,180.247052631579,180.351,180.348086021505
"bootstrap_data_o3_vg_180-ppb_conex_D_run_3.csv","180-ppb",180.359989130435,180.363189473684,180.459913978495,180.231866666667,180.486458333333,180.412978723404,180.353869565217,180.468319148936,180.445614583333,180.516043010753,180.368585106383,180.471904255319,180.290516129032,180.243652631579,180.23323655914,180.432778947368,180.566670212766,180.190768421053,180.190355555556,180.427084210526
"bootstrap_data_o3_vg_180-ppb_conex_D_run_30.csv","180-ppb",180.242032608696,180.372978494624,180.407117021277,180.266105263158,180.260752688172,180.469659574468,180.370795698925,180.36620212766,180.496680851064,180.442336842105,180.417831578947,180.155229166667,180.484852631579,180.413884210526,180.330446808511,180.34735483871,180.554936842105,180.407913043478,180.225894736842,180.460043956044
"bootstrap_data_o3_vg_180-ppb_conex_D_run_4.csv","180-ppb",180.316368421053,180.397157894737,180.467436170213,180.337827956989,180.260894736842,180.474308510638,180.252410526316,180.3353125,180.434835164835,180.419526315789,180.577010526316,180.303559139785,180.4305625,180.395361702128,180.366021052632,180.398244680851,180.509329787234,180.365021052632,180.529784946237,180.43029787234
"bootstrap_data_o3_vg_180-ppb_conex_D_run_5.csv","180-ppb",180.559,180.257846153846,180.397729166667,180.452362637363,180.317947916667,180.321958333333,180.460221052632,180.442130434783,180.36979787234,180.344063157895,180.513956521739,180.412138297872,180.289193548387,180.3948,180.274947916667,180.478126315789,180.498393617021,180.238915789474,180.339276595745,180.276368421053
"bootstrap_data_o3_vg_180-ppb_conex_D_run_6.csv","180-ppb",180.33672826087,180.5016,180.35879787234,180.517652631579,180.389442105263,180.270478723404,180.317989361702,180.264831578947,180.431206521739,180.517115789474,180.461301075269,180.388967741935,180.349382978723,180.359489583333,180.234778947368,180.543989247312,180.49614893617,180.510709677419,180.409757894737,180.312
"bootstrap_data_o3_vg_180-ppb_conex_D_run_7.csv","180-ppb",180.24364893617,180.420831578947,180.381389473684,180.419978494624,180.3576875,180.512126315789,180.410463157895,180.617139784946,180.340870967742,180.572010752688,180.415084210526,180.341873684211,180.434989247312,180.490347826087,180.402287234043,180.235020833333,180.2875625,180.297322580645,180.38422826087,180.281515789474
"bootstrap_data_o3_vg_180-ppb_conex_D_run_8.csv","180-ppb",180.356372340426,180.351311827957,180.44828125,180.366978723404,180.303510416667,180.523436170213,180.425591397849,180.479978723404,180.474076923077,180.318697916667,180.452915789474,180.305505617978,180.362273684211,180.490697916667,180.426347368421,180.543095744681,180.437744680851,180.606204301075,180.31840625,180.426043956044
"bootstrap_data_o3_vg_180-ppb_conex_D_run_9.csv","180-ppb",180.41479787234,180.279617021277,180.303820224719,180.38509375,180.438268817204,180.360978947368,180.321688172043,180.513115789474,180.411776595745,180.353135416667,180.282957894737,180.428913978495,180.320473684211,180.482520833333,180.267139784946,180.419233333333,180.376505263158,180.424872340426,180.318294736842,180.306787234043
"bootstrap_data_o3_vg_180-ppb_conex_M_run_1.csv","180-ppb",176.402946969697,176.347439393939,176.390977272727,176.662037878788,176.411901515152,176.651409090909,176.396098484848,176.473757575758,176.484431818182,176.226674242424,176.582507575758,176.545007575758,176.266825757576,176.661181818182,176.619340909091,176.334416666667,176.270833333333,176.402590909091,176.347166666667,176.420446969697
"bootstrap_data_o3_vg_180-ppb_conex_M_run_10.csv","180-ppb",176.634537878788,176.443560606061,176.289946969697,176.210083333333,176.421863636364,176.345712121212,176.626825757576,176.435083333333,176.432962121212,176.513924242424,176.176553030303,176.323545454545,176.527318181818,176.323643939394,176.472704545455,176.426583333333,176.412439393939,176.391151515152,176.477757575758,176.546128787879
"bootstrap_data_o3_vg_180-ppb_conex_M_run_11.csv","180-ppb",176.091242424242,176.650386363636,176.429704545455,176.517840909091,176.458575757576,176.444113636364,176.530803030303,176.173287878788,176.514333333333,176.335181818182,176.388484848485,176.648060606061,176.251568181818,176.490371212121,176.560560606061,176.346128787879,176.59653030303,176.422522727273,176.398909090909,176.253106060606
"bootstrap_data_o3_vg_180-ppb_conex_M_run_12.csv","180-ppb",176.464083333333,176.404628787879,176.433393939394,176.629212121212,176.512515151515,176.398803030303,176.490628787879,176.474893939394,176.74796969697,176.333060606061,176.283,176.513492424242,176.237174242424,176.668666666667,176.34446969697,176.498363636364,176.290856060606,176.400128787879,176.360840909091,176.380143939394
"bootstrap_data_o3_vg_180-ppb_conex_M_run_13.csv","180-ppb",176.185075757576,176.366159090909,176.453189393939,176.434401515152,176.38421969697,176.459765151515,176.218356060606,176.57396969697,176.431992424242,176.466977272727,176.316356060606,176.473727272727,176.56078030303,176.267916666667,176.374757575758,176.341984848485,176.186348484848,176.545227272727,176.189575757576,176.269568181818
"bootstrap_data_o3_vg_180-ppb_conex_M_run_14.csv","180-ppb",176.301856060606,176.488568181818,176.339772727273,176.631113636364,176.313037878788,176.654136363636,176.268795454545,176.392696969697,176.381325757576,176.328136363636,176.468795454545,176.561621212121,176.362886363636,176.596174242424,176.395590909091,176.454939393939,176.458659090909,176.679606060606,176.676462121212,176.438401515152
"bootstrap_data_o3_vg_180-ppb_conex_M_run_15.csv","180-ppb",176.348946969697,176.509075757576,176.547666666667,176.437568181818,176.543037878788,176.459606060606,176.417666666667,176.381689393939,176.368522727273,176.447537878788,176.409212121212,176.504840909091,176.178401515152,176.444840909091,176.339643939394,176.491666666667,176.554946969697,176.640401515152,176.589583333333,176.452878787879
"bootstrap_data_o3_vg_180-ppb_conex_M_run_16.csv","180-ppb",176.334795454545,176.275265151515,176.54025,176.60428030303,176.334401515152,176.268643939394,176.637143939394,176.329674242424,176.252015151515,176.219659090909,176.356045454545,176.621181818182,176.200454545455,176.220696969697,176.441878787879,176.515833333333,176.428189393939,176.444560606061,176.326022727273,176.440590909091
"bootstrap_data_o3_vg_180-ppb_conex_M_run_17.csv","180-ppb",176.362984848485,176.593045454545,176.215393939394,176.11346969697,176.255568181818,176.338575757576,176.473818181818,176.506272727273,176.367871212121,176.479795454545,176.387681818182,176.521909090909,176.421848484848,176.238757575758,176.406916666667,176.561325757576,176.589772727273,176.335272727273,176.420742424242,176.66803030303
"bootstrap_data_o3_vg_180-ppb_conex_M_run_18.csv","180-ppb",176.20053030303,176.577007575758,176.211621212121,176.316325757576,176.454537878788,176.354568181818,176.508522727273,176.344045454545,176.522568181818,176.392,176.362371212121,176.489068181818,176.484106060606,176.492143939394,176.576765151515,176.41375,176.238689393939,176.555984848485,176.662128787879,176.490053030303
"bootstrap_data_o3_vg_180-ppb_conex_M_run_19.csv","180-ppb",176.269742424242,176.468553030303,176.415212121212,176.551545454545,176.523651515152,176.348265151515,176.330181818182,176.501659090909,176.3585,176.37425,176.526303030303,176.306007575758,176.50828030303,176.445848484848,176.551166666667,176.453856060606,176.487090909091,176.346257575758,176.487583333333,176.387939393939
"bootstrap_data_o3_vg_180-ppb_conex_M_run_2.csv","180-ppb",176.653946969697,176.468712121212,176.608083333333,176.303643939394,176.456825757576,176.425727272727,176.294106060606,176.414242424242,176.29853030303,176.452356060606,176.573931818182,176.459439393939,176.440537878788,176.516863636364,176.491810606061,176.529401515152,176.451007575758,176.326143939394,176.315204545455,176.445507575758
"bootstrap_data_o3_vg_180-ppb_conex_M_run_20.csv","180-ppb",176.613212121212,176.328704545455,176.467954545455,176.429371212121,176.489583333333,176.664681818182,176.472803030303,176.44078030303,176.324,176.423045454545,176.60671969697,176.447628787879,176.550325757576,176.468886363636,176.356166666667,176.424287878788,176.591507575758,176.352712121212,176.548257575758,176.408439393939
"bootstrap_data_o3_vg_180-ppb_conex_M_run_21.csv","180-ppb",176.578174242424,176.613962121212,176.516424242424,176.462189393939,175.915515151515,176.517045454545,176.411106060606,176.389939393939,176.467378787879,176.278113636364,176.372712121212,176.344477272727,176.307446969697,176.399128787879,176.388833333333,176.571659090909,176.384977272727,176.390318181818,176.482871212121,176.302840909091
"bootstrap_data_o3_vg_180-ppb_conex_M_run_22.csv","180-ppb",176.23903030303,176.366007575758,176.542537878788,176.389734848485,176.459136363636,176.484090909091,176.28425,176.283227272727,176.388878787879,176.393462121212,176.433204545455,176.404795454545,176.570439393939,176.490431818182,176.376303030303,176.536681818182,176.356909090909,176.465196969697,176.462916666667,176.619901515152
"bootstrap_data_o3_vg_180-ppb_conex_M_run_23.csv","180-ppb",176.376590909091,176.570113636364,176.582553030303,176.507295454545,176.432098484848,176.513356060606,176.201810606061,176.394772727273,176.35475,176.465871212121,176.371901515152,176.463545454545,176.057553030303,176.627916666667,176.627803030303,176.285522727273,176.255090909091,176.406212121212,176.280984848485,176.529401515152
"bootstrap_data_o3_vg_180-ppb_conex_M_run_24.csv","180-ppb",176.359560606061,176.510507575758,176.28703030303,176.691666666667,176.592189393939,176.431416666667,176.466606060606,176.181484848485,176.465848484848,176.484098484848,176.239553030303,176.397977272727,176.379174242424,176.156053030303,176.456666666667,176.311287878788,176.632583333333,176.281787878788,176.612378787879,176.326325757576
"bootstrap_data_o3_vg_180-ppb_conex_M_run_25.csv","180-ppb",176.271977272727,176.400083333333,176.418310606061,176.557553030303,176.538015151515,176.38603030303,176.70425,176.492840909091,176.412196969697,176.591734848485,176.379590909091,176.405371212121,176.587954545455,176.528628787879,176.444015151515,176.484712121212,176.382825757576,176.468159090909,176.33078030303,176.372045454545
"bootstrap_data_o3_vg_180-ppb_conex_M_run_26.csv","180-ppb",176.633674242424,176.339946969697,176.205704545455,176.181606060606,176.365840909091,176.460333333333,176.471931818182,176.358174242424,176.476522727273,176.54621969697,176.317833333333,176.749666666667,176.522924242424,176.194810606061,176.372143939394,176.392356060606,176.461416666667,176.498560606061,176.530272727273,176.369765151515
"bootstrap_data_o3_vg_180-ppb_conex_M_run_27.csv","180-ppb",176.407295454545,176.433522727273,176.337507575758,176.620151515152,176.32171969697,176.528113636364,176.366446969697,176.560090909091,176.419621212121,176.452174242424,176.624015151515,176.431704545455,176.385886363636,176.197871212121,176.49696969697,176.549772727273,176.490060606061,176.485212121212,176.323848484848,176.501878787879
"bootstrap_data_o3_vg_180-ppb_conex_M_run_28.csv","180-ppb",176.619636363636,176.376795454545,176.418492424242,176.362954545455,176.236037878788,176.334045454545,176.245204545455,176.47971969697,176.311946969697,176.310984848485,176.489257575758,176.536689393939,176.435174242424,176.446553030303,176.549166666667,176.355810606061,176.29828030303,176.475068181818,176.47753030303,176.524416666667
"bootstrap_data_o3_vg_180-ppb_conex_M_run_29.csv","180-ppb",176.801424242424,176.477386363636,176.422363636364,176.190901515152,176.230045454545,176.448409090909,176.35571969697,176.22375,176.379136363636,176.355984848485,176.667431818182,176.49878030303,176.339075757576,176.543946969697,176.678234848485,176.419196969697,176.488765151515,176.185227272727,176.400022727273,176.350522727273
"bootstrap_data_o3_vg_180-ppb_conex_M_run_3.csv","180-ppb",176.6895,176.489583333333,176.398272727273,176.291712121212,176.535234848485,176.363954545455,176.534272727273,176.443590909091,176.429712121212,176.389977272727,176.257848484848,176.13278030303,176.587151515152,176.61553030303,176.403204545455,176.119727272727,176.230931818182,176.523325757576,176.353492424242,176.591371212121
"bootstrap_data_o3_vg_180-ppb_conex_M_run_30.csv","180-ppb",176.296196969697,176.366075757576,176.279871212121,176.466924242424,176.487651515152,176.465393939394,176.273287878788,176.519098484848,176.370742424242,176.413863636364,176.413356060606,176.400431818182,176.348598484848,176.240598484848,176.633053030303,176.335515151515,176.623068181818,176.443522727273,176.666621212121,176.474143939394
"bootstrap_data_o3_vg_180-ppb_conex_M_run_4.csv","180-ppb",176.537143939394,176.357613636364,176.509515151515,176.407325757576,176.316954545455,176.319446969697,176.181537878788,176.564303030303,176.307257575758,176.484545454545,176.344636363636,176.421939393939,176.322121212121,176.490606060606,176.380636363636,176.245742424242,176.364371212121,176.353674242424,176.401340909091,176.404689393939
"bootstrap_data_o3_vg_180-ppb_conex_M_run_5.csv","180-ppb",176.463022727273,176.51525,176.297287878788,176.349318181818,176.46896969697,176.485939393939,176.559681818182,176.378159090909,176.55203030303,176.411325757576,176.581757575758,176.346257575758,176.500689393939,176.504136363636,176.576060606061,176.414446969697,176.40653030303,176.406242424242,176.455939393939,176.141287878788
"bootstrap_data_o3_vg_180-ppb_conex_M_run_6.csv","180-ppb",176.518174242424,176.671681818182,176.549818181818,176.491409090909,176.47421969697,176.393416666667,176.442121212121,176.241765151515,176.642590909091,176.38925,176.465287878788,176.556856060606,176.476795454545,176.545704545455,176.451424242424,176.540606060606,176.448060606061,176.7285,176.426666666667,176.521742424242
"bootstrap_data_o3_vg_180-ppb_conex_M_run_7.csv","180-ppb",176.3545,176.491371212121,176.479234848485,176.350424242424,176.335159090909,176.342545454545,176.505659090909,176.599212121212,176.535628787879,176.557931818182,176.296492424242,176.735992424242,176.30703030303,176.609939393939,176.393,176.403212121212,176.559053030303,176.426446969697,176.51428030303,176.295492424242
"bootstrap_data_o3_vg_180-ppb_conex_M_run_8.csv","180-ppb",176.295848484848,176.565174242424,176.381871212121,176.443416666667,176.491454545455,176.345553030303,176.564462121212,176.545121212121,176.642477272727,176.62078030303,176.396090909091,176.309424242424,176.526333333333,176.502803030303,176.55371969697,176.707803030303,176.348007575758,176.461159090909,176.479522727273,176.395575757576
"bootstrap_data_o3_vg_180-ppb_conex_M_run_9.csv","180-ppb",176.482643939394,176.310886363636,176.367893939394,176.267446969697,176.450212121212,176.381992424242,176.339121212121,176.335378787879,176.61403030303,176.622507575758,176.393840909091,176.250946969697,176.835325757576,176.379674242424,176.433181818182,176.501363636364,176.62546969697,176.667954545455,176.434666666667,176.326992424242
"bootstrap_data_o3_vg_40-ppb_conex_D_run_1.csv","40-ppb",40.8270465116279,40.8830581395349,40.8921395348837,40.8089418604651,40.9023488372093,40.8603139534884,40.9263488372093,40.8581976744186,40.7443255813954,40.8517325581395,40.8619534883721,40.7812906976744,40.8445930232558,40.8708023255814,40.8616860465116,40.8518023255814,40.8740581395349,40.8445813953488,40.8859069767442,40.8826860465116
"bootstrap_data_o3_vg_40-ppb_conex_D_run_10.csv","40-ppb",40.8568488372093,40.8105813953488,40.8516279069767,40.8306046511628,40.8177558139535,40.8299651162791,40.8418023255814,40.8322093023256,40.8603604651163,40.7773488372093,40.8191046511628,40.9013372093023,40.844988372093,40.8476279069767,40.8503953488372,40.8565930232558,40.8791860465116,40.8217325581395,40.8642209302326,40.8464186046512
"bootstrap_data_o3_vg_40-ppb_conex_D_run_11.csv","40-ppb",40.8296395348837,40.8917906976744,40.8516744186047,40.8995930232558,40.8095581395349,40.8804534883721,40.8112325581395,40.890488372093,40.9390581395349,40.8321860465116,40.8197558139535,40.8965348837209,40.8419302325581,40.8733837209302,40.8500465116279,40.8351627906977,40.8853953488372,40.8861162790698,40.8471976744186,40.9012674418605
